"NOMES","um"
"Adamantina","346"
"Adolfo","13"
"Aguaí","178"
"Águas da Prata","27"
"Águas de Lindóia","128"
"Águas de Santa Bárbara","53"
"Águas de São Pedro","63"
"Agudos","194"
"Alambari","7"
"Alfredo Marcondes","26"
"Altair","9"
"Altinópolis","113"
"Alto Alegre","27"
"Alumínio","28"
"Álvares Florence","2"
"Álvares Machado","107"
"Álvaro de Carvalho","0"
"Alvinlândia","0"
"Americana","3469"
"Américo Brasiliense","107"
"Américo de Campos","24"
"Amparo","58"
"Analândia","0"
"Andradina","392"
"Angatuba","52"
"Anhembi","13"
"Anhumas","22"
"Aparecida","351"
"Aparecida d'Oeste","19"
"Apiaí","33"
"Araçariguama","74"
"Araçatuba","2216"
"Araçoiaba da Serra","170"
"Aramina","19"
"Arandu","10"
"Arapeí","0"
"Araraquara","2398"
"Araras","1671"
"Arco-Íris","8"
"Arealva","20"
"Areias","0"
"Areiópolis","107"
"Ariranha","37"
"Artur Nogueira","265"
"Arujá","490"
"Aspásia","0"
"Assis","908"
"Atibaia","2559"
"Auriflama","75"
"Avaí","5"
"Avanhandava","35"
"Avaré","1007"
"Bady Bassitt","66"
"Balbinos","0"
"Bálsamo","43"
"Bananal","7"
"Barão de Antonina","6"
"Barbosa","19"
"Bariri","366"
"Barra Bonita","314"
"Barra do Chapéu","4"
"Barra do Turvo","9"
"Barretos","1465"
"Barrinha","54"
"Barueri","2570"
"Bastos","95"
"Batatais","396"
"Bauru","6967"
"Bebedouro","929"
"Bento de Abreu","7"
"Bernardino de Campos","54"
"Bertioga","160"
"Bilac","43"
"Birigui","729"
"Biritiba-Mirim","104"
"Boa Esperança do Sul","0"
"Bocaina","79"
"Bofete","32"
"Boituva","559"
"Bom Jesus dos Perdões","135"
"Bom Sucesso de Itararé","2"
"Borá","1"
"Boracéia","22"
"Borborema","0"
"Borebi","7"
"Botucatu","1624"
"Bragança Paulista","2222"
"Braúna","26"
"Brejo Alegre","6"
"Brodowski","16"
"Brotas","109"
"Buri","32"
"Buritama","45"
"Buritizal","10"
"Cabrália Paulista","15"
"Cabreúva","190"
"Caçapava","1154"
"Cachoeira Paulista","33"
"Caconde","58"
"Cafelândia","73"
"Caiabu","8"
"Caieiras","568"
"Caiuá","0"
"Cajamar","97"
"Cajati","10"
"Cajobi","53"
"Cajuru","127"
"Campina do Monte Alegre","13"
"Campinas","18805"
"Campo Limpo Paulista","382"
"Campos do Jordão","260"
"Campos Novos Paulista","9"
"Cananéia","32"
"Canas","13"
"Cândido Mota","158"
"Cândido Rodrigues","4"
"Canitar","13"
"Capão Bonito","119"
"Capela do Alto","23"
"Capivari","572"
"Caraguatatuba","1039"
"Carapicuíba","1749"
"Cardoso","41"
"Casa Branca","165"
"Cássia dos Coqueiros","12"
"Castilho","68"
"Catanduva","1282"
"Catiguá","3"
"Cedral","39"
"Cerqueira César","95"
"Cerquilho","394"
"Cesário Lange","35"
"Charqueada","85"
"Chavantes","75"
"Clementina","26"
"Colina","76"
"Colômbia","4"
"Conchal","84"
"Conchas","115"
"Cordeirópolis","170"
"Coroados","2"
"Coronel Macedo","5"
"Corumbataí","11"
"Cosmópolis","430"
"Cosmorama","18"
"Cotia","2817"
"Cravinhos","153"
"Cristais Paulista","0"
"Cruzália","6"
"Cruzeiro","700"
"Cubatão","705"
"Cunha","73"
"Descalvado","147"
"Diadema","3065"
"Dirce Reis","4"
"Divinolândia","77"
"Dobrada","0"
"Dois Córregos","127"
"Dolcinópolis","11"
"Dourado","46"
"Dracena","390"
"Duartina","89"
"Dumont","38"
"Echaporã","1"
"Eldorado","59"
"Elias Fausto","0"
"Elisiário","7"
"Embaúba","6"
"Embu","1161"
"Embu-Guaçu","378"
"Emilianópolis","6"
"Engenheiro Coelho","41"
"Espírito Santo do Pinhal","408"
"Espírito Santo do Turvo","0"
"Estiva Gerbi","34"
"Estrela d'Oeste","67"
"Estrela do Norte","0"
"Euclides da Cunha Paulista","0"
"Fartura","95"
"Fernando Prestes","26"
"Fernandópolis","109"
"Fernão","5"
"Ferraz de Vasconcelos","895"
"Flora Rica","0"
"Floreal","13"
"Florínia","43"
"Flórida Paulista","0"
"Franca","454"
"Francisco Morato","257"
"Franco da Rocha","719"
"Gabriel Monteiro","15"
"Gália","23"
"Garça","506"
"Gastão Vidigal","8"
"Gavião Peixoto","17"
"General Salgado","76"
"Getulina","39"
"Glicério","22"
"Guaiçara","38"
"Guaimbê","14"
"Guaíra","11"
"Guapiaçu","67"
"Guapiara","15"
"Guará","89"
"Guaraçaí","46"
"Guaraci","17"
"Guarani d'Oeste","0"
"Guarantã","14"
"Guararapes","134"
"Guararema","175"
"Guaratinguetá","1340"
"Guareí","36"
"Guariba","126"
"Guarujá","1649"
"Guarulhos","9534"
"Guatapará","19"
"Guzolândia","23"
"Herculândia","39"
"Holambra","104"
"Hortolândia","568"
"Iacanga","5"
"Iacri","24"
"Iaras","9"
"Ibaté","149"
"Ibirá","21"
"Ibirarema","0"
"Ibitinga","486"
"Ibiúna","344"
"Icém","34"
"Iepê","37"
"Igaraçu do Tietê","86"
"Igarapava","113"
"Igaratá","52"
"Iguape","146"
"Ilha Comprida","45"
"Ilha Solteira","142"
"Ilhabela","149"
"Indaiatuba","3458"
"Indiana","6"
"Indiaporã","18"
"Inúbia Paulista","9"
"Ipauçu","1"
"Iperó","12"
"Ipeúna","43"
"Ipiguá","4"
"Iporanga","0"
"Ipuã","78"
"Iracemápolis","7"
"Irapuã","15"
"Irapuru","25"
"Itaberá","52"
"Itaí","104"
"Itajobi","104"
"Itaju","29"
"Itanhaém","619"
"Itaóca","3"
"Itapecerica da Serra","972"
"Itapetininga","1090"
"Itapeva","503"
"Itapevi","734"
"Itapira","737"
"Itapirapuã Paulista","0"
"Itápolis","225"
"Itaporanga","36"
"Itapuí","32"
"Itapura","0"
"Itaquaquecetuba","1296"
"Itararé","183"
"Itariri","41"
"Itatiba","1224"
"Itatinga","49"
"Itirapina","42"
"Itirapuã","13"
"Itobi","16"
"Itu","2331"
"Itupeva","316"
"Ituverava","279"
"Jaborandi","20"
"Jaboticabal","876"
"Jacareí","2271"
"Jaci","5"
"Jacupiranga","79"
"Jaguariúna","492"
"Jales","444"
"Jambeiro","0"
"Jandira","458"
"Jardinópolis","106"
"Jarinu","88"
"Jaú","1791"
"Jeriquara","0"
"Joanópolis","17"
"João Ramalho","0"
"José Bonifácio","168"
"Júlio Mesquita","18"
"Jumirim","10"
"Jundiaí","7657"
"Junqueirópolis","72"
"Juquiá","122"
"Juquitiba","40"
"Lagoinha","13"
"Laranjal Paulista","242"
"Lavínia","2"
"Lavrinhas","13"
"Leme","457"
"Lençóis Paulista","550"
"Limeira","121"
"Lindóia","33"
"Lins","851"
"Lorena","715"
"Lourdes","1"
"Louveira","308"
"Lucélia","92"
"Lucianópolis","0"
"Luís Antônio","8"
"Luiziânia","26"
"Lupércio","0"
"Lutécia","15"
"Macatuba","92"
"Macaubal","19"
"Macedônia","17"
"Magda","16"
"Mairinque","341"
"Mairiporã","676"
"Manduri","0"
"Marabá Paulista","0"
"Maracaí","92"
"Marapoama","13"
"Mariápolis","15"
"Marília","3487"
"Marinópolis","12"
"Martinópolis","3"
"Matão","71"
"Mauá","3648"
"Mendonça","17"
"Meridiano","0"
"Mesópolis","9"
"Miguelópolis","3"
"Mineiros do Tietê","43"
"Mira Estrela","13"
"Miracatu","98"
"Mirandópolis","159"
"Mirante do Paranapanema","71"
"Mirassol","359"
"Mirassolândia","10"
"Mococa","678"
"Mogi das Cruzes","4882"
"Mogi-Guaçu","1346"
"Mogi-Mirim","1635"
"Mombuca","1"
"Monções","6"
"Mongaguá","264"
"Monte Alegre do Sul","15"
"Monte Alto","428"
"Monte Aprazível","189"
"Monte Azul Paulista","114"
"Monte Castelo","5"
"Monte Mor","144"
"Monteiro Lobato","0"
"Morro Agudo","101"
"Morungaba","67"
"Motuca","6"
"Murutinga do Sul","0"
"Nantes","0"
"Narandiba","6"
"Natividade da Serra","13"
"Nazaré Paulista","84"
"Neves Paulista","54"
"Nhandeara","69"
"Nipoã","21"
"Nova Aliança","28"
"Nova Campina","8"
"Nova Canaã Paulista","9"
"Nova Castilho","10"
"Nova Europa","1"
"Nova Granada","0"
"Nova Guataporanga","0"
"Nova Independência","3"
"Nova Luzitânia","12"
"Nova Odessa","491"
"Novais","2"
"Novo Horizonte","198"
"Nuporanga","0"
"Ocauçu","0"
"Óleo","0"
"Olímpia","400"
"Onda Verde","8"
"Oriente","58"
"Orindiúva","15"
"Orlândia","488"
"Osasco","3579"
"Oscar Bressane","1"
"Osvaldo Cruz","198"
"Ourinhos","1012"
"Ouro Verde","17"
"Ouroeste","33"
"Pacaembu","39"
"Palestina","1"
"Palmares Paulista","25"
"Palmeira d'Oeste","36"
"Palmital","22"
"Panorama","64"
"Paraguaçu Paulista","339"
"Paraibuna","85"
"Paraíso","31"
"Paranapanema","99"
"Paranapuã","24"
"Parapuã","32"
"Pardinho","5"
"Pariquera-Açu","154"
"Parisi","0"
"Patrocínio Paulista","53"
"Paulicéia","20"
"Paulínia","1386"
"Paulistânia","0"
"Paulo de Faria","0"
"Pederneiras","178"
"Pedra Bela","28"
"Pedranópolis","1"
"Pedregulho","44"
"Pedreira","81"
"Pedrinhas Paulista","13"
"Pedro de Toledo","13"
"Penápolis","460"
"Pereira Barreto","152"
"Pereiras","39"
"Peruíbe","535"
"Piacatu","23"
"Piedade","236"
"Pilar do Sul","76"
"Pindamonhangaba","1812"
"Pindorama","63"
"Pinhalzinho","81"
"Piquerobi","0"
"Piquete","80"
"Piracaia","151"
"Piracicaba","344"
"Piraju","211"
"Pirajuí","1"
"Pirangi","84"
"Pirapora do Bom Jesus","1"
"Pirapozinho","123"
"Pirassununga","980"
"Piratininga","0"
"Pitangueiras","138"
"Planalto","10"
"Platina","0"
"Poá","1044"
"Poloni","22"
"Pompéia","295"
"Pongaí","13"
"Pontal","112"
"Pontalinda","7"
"Pontes Gestal","22"
"Populina","5"
"Porangaba","24"
"Porto Feliz","324"
"Porto Ferreira","347"
"Potim","40"
"Potirendaba","73"
"Pracinha","1"
"Pradópolis","56"
"Praia Grande","2167"
"Pratânia","7"
"Presidente Alves","10"
"Presidente Bernardes","113"
"Presidente Epitácio","176"
"Presidente Prudente","3086"
"Presidente Venceslau","379"
"Promissão","206"
"Quadra","16"
"Quatá","11"
"Queiroz","0"
"Queluz","30"
"Quintana","1"
"Rafard","2"
"Rancharia","197"
"Redenção da Serra","6"
"Regente Feijó","1"
"Reginópolis","0"
"Registro","551"
"Restinga","0"
"Ribeira","2"
"Ribeirão Bonito","69"
"Ribeirão Branco","30"
"Ribeirão Corrente","0"
"Ribeirão do Sul","24"
"Ribeirão dos Índios","0"
"Ribeirão Grande","7"
"Ribeirão Pires","1292"
"Ribeirão Preto","10915"
"Rifaina","13"
"Rincão","28"
"Rinópolis","15"
"Rio Claro","2649"
"Rio das Pedras","182"
"Rio Grande da Serra","183"
"Riolândia","17"
"Riversul","7"
"Rosana","65"
"Roseira","32"
"Rubiácea","3"
"Rubinéia","11"
"Sabino","13"
"Sagres","3"
"Sales","16"
"Sales Oliveira","68"
"Salesópolis","66"
"Salmourão","10"
"Saltinho","51"
"Salto","1055"
"Salto de Pirapora","129"
"Salto Grande","28"
"Sandovalina","1"
"Santa Adélia","75"
"Santa Albertina","26"
"Santa Bárbara d'Oeste","1250"
"Santa Branca","56"
"Santa Clara d'Oeste","5"
"Santa Cruz da Conceição","27"
"Santa Cruz da Esperança","5"
"Santa Cruz das Palmeiras","62"
"Santa Cruz do Rio Pardo","277"
"Santa Ernestina","1"
"Santa Fé do Sul","172"
"Santa Gertrudes","140"
"Santa Isabel","424"
"Santa Lúcia","20"
"Santa Maria da Serra","13"
"Santa Mercedes","0"
"Santa Rita d'Oeste","8"
"Santa Rita do Passa Quatro","177"
"Santa Rosa de Viterbo","80"
"Santa Salete","0"
"Santana da Ponte Pensa","8"
"Santana de Parnaíba","1682"
"Santo Anastácio","101"
"Santo André","16249"
"Santo Antônio da Alegria","28"
"Santo Antônio de Posse","27"
"Santo Antônio do Aracanguá","88"
"Santo Antônio do Jardim","26"
"Santo Antônio do Pinhal","22"
"Santo Expedito","0"
"Santópolis do Aguapeí","8"
"Santos","9243"
"São Bento do Sapucaí","8"
"São Bernardo do Campo","17000"
"São Caetano do Sul","5483"
"São Carlos","4032"
"São Francisco","13"
"São João da Boa Vista","1285"
"São João das Duas Pontes","16"
"São João de Iracema","8"
"São João do Pau d'Alho","0"
"São Joaquim da Barra","544"
"São José da Bela Vista","0"
"São José do Barreiro","0"
"São José do Rio Pardo","533"
"São José do Rio Preto","5705"
"São José dos Campos","9874"
"São Lourenço da Serra","0"
"São Luís do Paraitinga","45"
"São Manuel","433"
"São Miguel Arcanjo","0"
"São Paulo","204198"
"São Pedro","309"
"São Pedro do Turvo","32"
"São Roque","0"
"São Sebastião","986"
"São Sebastião da Grama","56"
"São Simão","56"
"São Vicente","48"
"Sarapuí","2124"
"Sarutaiá","14"
"Sebastianópolis do Sul","0"
"Serra Azul","0"
"Serra Negra","12"
"Serrana","4"
"Sertãozinho","85"
"Sete Barras","1132"
"Severínia","67"
"Silveiras","64"
"Socorro","297"
"Sorocaba","8634"
"Sud Mennucci","50"
"Sumaré","2701"
"Suzanápolis","11"
"Suzano","2173"
"Tabapuã","13"
"Tabatinga","1"
"Taboão da Serra","2368"
"Taciba","30"
"Taguaí","54"
"Taiaçu","13"
"Taiúva","35"
"Tambaú","84"
"Tanabi","120"
"Tapiraí","15"
"Tapiratiba","46"
"Taquaral","0"
"Taquaritinga","576"
"Taquarituba","114"
"Taquarivaí","1"
"Tarabai","27"
"Tarumã","42"
"Tatuí","1024"
"Taubaté","5435"
"Tejupá","0"
"Teodoro Sampaio","73"
"Terra Roxa","54"
"Tietê","431"
"Timburi","0"
"Torre de Pedra","6"
"Torrinha","47"
"Trabiju","0"
"Tremembé","340"
"Três Fronteiras","14"
"Tuiuti","17"
"Tupã","116"
"Tupi Paulista","107"
"Turiúba","1"
"Turmalina","15"
"Ubarana","12"
"Ubatuba","368"
"Ubirajara","24"
"Uchoa","48"
"União Paulista","0"
"Urânia","32"
"Uru","0"
"Urupês","70"
"Valentim Gentil","72"
"Valinhos","2492"
"Valparaíso","103"
"Vargem","62"
"Vargem Grande do Sul","224"
"Vargem Grande Paulista","481"
"Várzea Paulista","393"
"Vera Cruz","0"
"Vinhedo","1472"
"Viradouro","0"
"Vista Alegre do Alto","38"
"Vitória Brasil","0"
"Votorantim","394"
"Votuporanga","942"
"Zacarias","5"
